1568836141444884807,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141493861578,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141548402723,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141597710484,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141646314078,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141696321630,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141747520171,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141798239703,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141846269807,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141897412255,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141946202307,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836141996075484,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142051742984,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142096036005,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142146017932,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142197187932,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142246078400,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142297919390,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142347268713,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142395791421,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142446465536,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142496906421,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142551327723,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142595605796,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142647687723,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142695500900,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142745429546,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142801149285,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142845372671,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142895515692,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142946557983,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836142995299546,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143047322983,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143096503296,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143145162515,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143195091265,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143246369546,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143297147775,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143344947879,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143396309337,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143444919702,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143494910171,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143550639650,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143594755691,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143644690848,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143696173868,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143744628504,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143796716160,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143845913087,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143894527931,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143944523556,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836143995769545,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144046536785,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144094343243,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144145755327,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144194403347,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144244250275,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144300050066,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144344253556,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144394144858,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144445419389,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144494113399,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144546144962,0.0,-0.0,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144595283556,0.0,-0.0014686945655532286,0.0,0.7070802366064336,0.006126907914268294,0.7070802366064335,-0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836144643903243,-2.545080543303146e-05,-0.002937168597801806,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144693883660,-2.545080543303146e-05,-0.004405863163355035,0.0,0.7070802366064336,0.006126907914268294,0.7070802366064335,-0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836144745211576,-5.090161086606292e-05,-0.005874337195603612,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836144796015222,-5.090161086606292e-05,-0.010280420892263296,0.0,0.7070802366064336,0.006126907914268294,0.7070802366064335,-0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836144844461420,-0.00010180322173212584,-0.01321736895676045,0.0,0.7070802366064336,0.006126907914268294,0.7070802366064335,-0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836144892309285,-0.00015270483259818875,-0.016154317021257608,0.0,0.7070802366064336,0.006126907914268294,0.7070802366064335,-0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836144941313972,-0.0002545080543303146,-0.02202821315025192,0.0,0.7070802366064336,0.006126907914268294,0.7070802366064335,-0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836144993787878,-0.00027995885976334604,-0.023496687182500496,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145049554858,-0.00027995885976334604,-0.02937146544471341,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145093869962,-0.00027995885976334604,-0.035246243706926327,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145143640430,-0.00027995885976334604,-0.03818363283803278,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145195216785,-0.00027995885976334604,-0.042589716534692464,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836145243601785,-0.00020360644346425168,-0.0469951386314382,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145295819962,-0.00020360644346425168,-0.052869916893651114,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145344872930,-0.00020360644346425168,-0.057276000590310794,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836145393447149,-0.0001272540271651573,-0.06168142268705653,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145443522305,-0.0001272540271651573,-0.06755620094926944,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145494678347,-0.0001272540271651573,-0.0704935900803759,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145545548087,-0.0001272540271651573,-0.07636836834258881,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145593340326,-0.0001272540271651573,-0.08224314660480174,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145644758764,-0.0001272540271651573,-0.08811792486701465,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145693311889,-0.0001272540271651573,-0.09252400856367433,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836145743155274,-5.0901610866062906e-05,-0.09692943066042008,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145798910743,-5.0901610866062906e-05,-0.10280420892263299,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145843159388,-5.0901610866062906e-05,-0.10721029261929267,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836145893053711,5.0901610866062926e-05,-0.11308418874828698,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836145944405170,0.00012725402716515732,-0.11748961084503272,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836145993133138,0.00012725402716515732,-0.12336438910724563,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836146044936211,0.00012725402716515732,-0.12923916736945856,0.0,0.7071067811865476,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568836146098639493,0.00012725402716515732,-0.13364525106611824,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146142710899,0.00022905724889728314,-0.13951914719511255,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146193001888,0.00033086047062940897,-0.14539304332410685,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146243939180,0.00043266369236153476,-0.15126693945310116,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146295027097,0.0005344669140936606,-0.15714083558209546,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146342761107,0.0005853685249597235,-0.16007778364659264,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146395044545,0.0006871717466918494,-0.16595167977558695,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146442620013,0.0007889749684239752,-0.17182557590458128,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146493353347,0.0008907781901561011,-0.1776994720335756,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146548317617,0.000992581411888227,-0.18357336816256992,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146592468347,0.00104348302275429,-0.18651031622706707,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146642335638,0.0011452862444864158,-0.1923842123560614,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146693510482,0.0012470894662185417,-0.19825810848505573,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146742291992,0.0013488926879506673,-0.20413200461405004,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146794369232,0.001425245104249762,-0.20853742671079575,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836146843557201,0.001628820974984408,-0.21440867670504946,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836146892143711,0.001781502878035393,-0.21881211420073973,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146942127148,0.0018833060997675189,-0.22468601032973406,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836146993387461,0.0019851093214996447,-0.2305599064587284,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836147044136367,0.002061461737798739,-0.2349653285554741,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147092274596,0.002214143640849724,-0.2393687660511644,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836147143276888,0.00231594686258185,-0.24524266218015872,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836147191905273,0.002392299278880944,-0.24964808427690444,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147241891523,0.002595875149615591,-0.25551933427115814,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147297714023,0.0027485570526665755,-0.2599227717668484,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836147341768555,0.002850360274398701,-0.2657966678958427,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836147391787565,0.002926712690697795,-0.27020208999258843,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147442977148,0.00307939459374878,-0.2746055274882787,0.0,0.7070802366064336,-0.006126907914268294,0.7070802366064335,0.006126907914268293,0.0,0.0,0.0,0.0,0.0,0.0
1568836147491710169,0.003155747010047874,-0.2790109495850244,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147549639857,0.0033593228807825204,-0.28488219957927813,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147593277148,0.0035628987515171667,-0.29075344957353183,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147641830117,0.00366468668688449,-0.2936890745706587,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147691749075,0.0038682625576191365,-0.2995603245649124,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147743023867,0.00397005049298646,-0.30249594956203923,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147793677877,0.004173626363721106,-0.30836719955629294,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147841471888,0.004377202234455753,-0.31423844955054664,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
1568836147892782096,0.004478990169823076,-0.3171740745476735,0.0,0.7070006048590431,-0.012253355823902752,0.707000604859043,0.01225335582390275,0.0,0.0,0.0,0.0,0.0,0.0
